date,latitude,longitude,wnv_present,species_ohe,year,month,tmax,tmin,tavg,depart,dew_point,wet_bulb,heat,cool,precip_total,stn_pressure,sea_level,result_speed,result_dir,avg_speed,daylight,r_humid,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc,tavg_10,tavg_14,tavg_28,precip_total_10,precip_total_14,precip_total_28,r_humid_10,r_humid_14,r_humid_28,week,day
2007-07-18,41.970248,-87.787992,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.974089,-87.824812,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,42.011601,-87.811506,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.960616,-87.777189,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.94983,-87.698457,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.986921,-87.689778,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.89923,-87.716788,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.837085,-87.729384,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.891118,-87.654491,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.868142,-87.696269,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.867108,-87.654224,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.921965,-87.632085,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.823065,-87.678378,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.800737,-87.71188,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.688324,-87.676709,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.891126,-87.61156,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.726465,-87.585413,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.999129,-87.795585,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.94016,-87.794896,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,42.01743,-87.687769,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,42.006858,-87.675919,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.916265,-87.800515,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.846075,-87.716277,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.678618,-87.559308,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.737052,-87.543067,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.740641,-87.546587,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.680946,-87.535198,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.686398,-87.531635,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.948167,-87.730698,0,1.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.837085,-87.729384,0,0.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.726465,-87.585413,0,0.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.958271,-87.702575,0,0.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-18,41.678618,-87.559308,0,0.0,2007,7,85.0,69.0,77.0,3.0,68.5,71.0,0.0,12.0,1.235,29.145,29.835,9.7,24.0,10.35,892.0,133.2109242968079,0,1,0,0,0,0,0,1,0,1,0,0,1,1,74.2,75.67857142857143,73.35714285714286,0.21000000000000002,0.15,0.11767857142857142,171.50167400131568,174.91569519067406,168.40456753798952,29,2
2007-07-19,41.970248,-87.787992,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.801179,-87.679447,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.781416,-87.776532,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.862292,-87.64886,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.726465,-87.585413,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.678618,-87.559308,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.737052,-87.543067,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.740641,-87.546587,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.680946,-87.535198,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.686398,-87.531635,0,3.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.836644,-87.677737,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.82561,-87.726549,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.778297,-87.752411,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.798697,-87.736812,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.726465,-87.585413,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.878114,-87.629798,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.678618,-87.559308,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.737052,-87.543067,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.740641,-87.546587,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.680946,-87.535198,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.686398,-87.531635,0,2.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.868142,-87.696269,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.77166,-87.703047,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.822536,-87.666343,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.726465,-87.585413,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.994469,-87.667736,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.678618,-87.559308,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.740641,-87.546587,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.680946,-87.535198,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.686398,-87.531635,0,1.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.800737,-87.71188,0,0.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.726465,-87.585413,0,0.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.680946,-87.535198,0,0.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-19,41.686398,-87.531635,0,0.0,2007,7,82.5,63.0,73.0,-1.0,62.5,66.0,0.0,8.0,0.085,29.235,29.89,7.35,18.5,13.15,890.0,143.58308442011366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,73.25,75.21428571428571,73.42857142857143,0.19150000000000003,0.15607142857142858,0.1204464285714286,168.77420742700286,171.26625284258486,166.26072805250965,29,3
2007-07-25,41.729669,-87.582699,0,3.0,2007,7,84.0,70.5,77.5,4.5,60.5,66.5,0.0,12.5,0.0025,29.32,29.994999999999997,6.1,24.0,6.8,880.0,179.03953251130696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.85,72.25,72.91071428571429,0.16650000000000004,0.11892857142857145,0.10160714285714287,163.73292693475878,171.03099203419544,171.97998876346125,30,2
2007-07-25,41.673408,-87.599862,1,3.0,2007,7,84.0,70.5,77.5,4.5,60.5,66.5,0.0,12.5,0.0025,29.32,29.994999999999997,6.1,24.0,6.8,880.0,179.03953251130696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.85,72.25,72.91071428571429,0.16650000000000004,0.11892857142857145,0.10160714285714287,163.73292693475878,171.03099203419544,171.97998876346125,30,2
